timestamp,value,anomaly_score,raw_score,label
2020-09-12 13:24:00,-4.84601778583e-05,0.0301029996659,0.0250000003725,0
2020-09-12 13:30:00,-0.000533217007714,0.0301029996659,0.0,0
2020-09-12 13:36:00,-0.00213561213042,0.0301029996659,0.0250000003725,0
2020-09-12 13:42:00,-0.000486003119986,0.0301029996659,0.0,0
2020-09-12 13:48:00,-0.000348481666569,0.0301029996659,0.0,0
2020-09-12 13:54:00,0.000527296929925,0.0301029996659,0.0,0
2020-09-12 14:00:00,0.000396266144593,0.0301029996659,0.0250000003725,0
2020-09-12 14:06:00,-0.00136133821102,0.0301029996659,0.0,0
2020-09-12 14:12:00,0.00131275088744,0.0301029996659,0.0250000003725,0
2020-09-12 14:18:00,0.00460528724347,1.0,0.0500000007451,0
2020-09-12 14:24:00,4.8362755668e-05,0.0301029996659,0.0,0
2020-09-12 14:30:00,-0.000677310137165,0.0301029996659,0.0,0
2020-09-12 14:36:00,-9.70153754859e-05,0.0301029996659,0.0,0
2020-09-12 14:42:00,0.00140267322487,0.0301029996659,0.0250000003725,0
2020-09-12 14:48:00,-0.000338431638359,0.0301029996659,0.0250000003725,0
2020-09-12 14:54:00,-4.83477167885e-05,0.0301029996659,0.0250000003725,0
2020-09-12 15:00:00,0.000386716300077,0.0301029996659,0.0250000003725,0
2020-09-12 15:06:00,-4.83313598122e-05,0.0301029996659,0.0250000003725,0
2020-09-12 15:12:00,0.00149718219244,0.0301029996659,0.0500000007451,0
2020-09-12 15:18:00,0.000375148946908,0.0301029996659,0.0500000007451,0
2020-09-12 15:24:00,-0.000192994307267,0.0301029996659,0.0500000007451,0
2020-09-12 15:30:00,5.86031510489e-09,0.0301029996659,0.0500000007451,0
2020-09-12 15:36:00,-0.000530900854672,0.0301029996659,0.0250000003725,0
2020-09-12 15:42:00,0.000965064734233,0.0301029996659,0.0750000029802,0
2020-09-12 15:48:00,-0.000289514062421,0.0301029996659,0.0250000003725,0
2020-09-12 15:54:00,-0.000192901885957,0.0301029996659,0.0250000003725,0
2020-09-12 16:00:00,4.82520688168e-05,0.0301029996659,0.0250000003725,0
2020-09-12 16:06:00,-0.000917187677437,0.0301029996659,0.0500000007451,0
2020-09-12 16:12:00,4.81881085929e-05,0.0301029996659,0.0,0
2020-09-12 16:18:00,0.000144868049605,0.0301029996659,0.0,0
2020-09-12 16:24:00,0.000675773545049,0.0301029996659,0.0,0
2020-09-12 16:30:00,9.65018094839e-05,0.0301029996659,0.0,0
2020-09-12 16:36:00,4.75906772389e-05,0.0301029996659,0.0,0
2020-09-12 16:42:00,-4.7590677239e-05,0.0301029996659,0.0,0
2020-09-12 16:48:00,4.82474127419e-05,0.0301029996659,0.0,0
2020-09-12 16:54:00,0.0,0.0301029996659,0.0,0
2020-09-12 17:00:00,4.82474127419e-05,0.0301029996659,0.0,0
2020-09-12 17:06:00,-0.00096539081688,0.0301029996659,0.0500000007451,0
2020-09-12 17:12:00,4.82916817671e-05,0.0301029996659,0.0,0
2020-09-12 17:18:00,0.000289701127032,0.0301029996659,0.0,0
2020-09-12 17:24:00,-4.82776933012e-05,0.0301029996659,0.0500000007451,0
2020-09-12 17:30:00,0.000482672081965,0.0301029996659,0.0250000003725,0
2020-09-12 17:36:00,0.000771791075887,0.0301029996659,0.0250000003725,0
2020-09-12 17:42:00,-0.000434059183549,0.0301029996659,0.0,0
2020-09-12 17:48:00,-4.8240430314e-05,0.0301029996659,0.0,0
2020-09-12 17:54:00,-0.000192984996016,0.0301029996659,0.0250000003725,0
2020-09-12 18:00:00,0.000434163879562,0.0301029996659,0.0500000007451,0
2020-09-12 18:06:00,0.0045681202477,0.0301029996659,0.10000000149,0
2020-09-12 18:12:00,-0.000228040980072,0.0301029996659,0.0250000003725,0
2020-09-12 18:18:00,0.00278138527064,0.0301029996659,0.0750000029802,0
2020-09-12 18:24:00,-0.00067067467587,0.0301029996659,0.0250000003725,0
2020-09-12 18:30:00,0.000342738831543,0.0301029996659,0.0250000003725,0
